#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://mouse.owl#MA_0001087	abducens vi nerve	http://human.owl#NCI_C12665	abducens nerve	0.8687499999999999	11	AML;CroMatcher;FCA-Map;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	14	AML;CroMatcher;FCAMapX;FCA_Map;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001076	facial vii ganglion	http://human.owl#NCI_C12721	genicular ganglion	0.83125	9	AML;CroMatcher;FCA-Map;Lily;LogMap;ONTOEMMA;SANOM;XMap;YAM	14	AML;CroMatcher;FCAMapX;FCA_Map;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;SANOM;XMap;YAMBIO
http://mouse.owl#MA_0001073	oculomotor iii nucleus	http://human.owl#NCI_C12897	oculomotor nucleus	0.8687499999999999	11	AML;CroMatcher;FCA-Map;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	13	AML;CroMatcher;FCA_Map;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001091	facial vii nerve	http://human.owl#NCI_C12714	facial nerve	0.85	10	AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	12	AML;CroMatcher;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001097	optic ii nerve	http://human.owl#NCI_C12761	optic nerve	0.83125	9	AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;SANOM;XMap;YAM	10	AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;LogMapBio;SANOM;XMap;YAMBIO
http://mouse.owl#MA_0001093	glossopharyngeal ix nerve	http://human.owl#NCI_C12723	nervus glossopharyngeus	0.8687499999999999	11	AML;CroMatcher;FCA-Map;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	14	AML;CroMatcher;FCAMapX;FCA_Map;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001094	hypoglossal xii nerve	http://human.owl#NCI_C12732	hypoglossal nerve	0.85	10	AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	11	AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001095	oculomotor iii nerve	http://human.owl#NCI_C12758	oculomotor nerve	0.8687499999999999	11	AML;CroMatcher;FCA-Map;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	14	AML;CroMatcher;FCAMapX;FCA_Map;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0001096	olfactory i nerve	http://human.owl#NCI_C12759	olfactory nerve	0.8687499999999999	11	ALOD2Vec;AML;CroMatcher;KEPLER;LPHOM;Lily;LogMap;SANOM;WikiV3;XMap;YAM	13	ALOD2Vec;AML;CroMatcher;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;SANOM;WikiV3;XMap;YAMBIO
http://mouse.owl#MA_0002374	semispinalis thoracis	http://human.owl#NCI_C53006	semispinalis thoracis	0.94375	15	ALOD2Vec;AML;CroMatcher;DOME;FCA-Map;Holontology;KEPLER;LPHOM;Lily;LogMap;ONTOEMMA;SANOM;WikiV3;XMap;YAM	20	ALOD2Vec;AML;CroMatcher;DOME;FCAMapX;FCA_Map;Holontology;KEPLER;LPHOM;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;SANOM;WikiV3;XMap;YAMBIO
