#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/DOID_3025	acinar cell carcinoma	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3768	acinar cell carcinoma	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_8712	recklinghausen's neurofibromatosis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6727	neurofibromatosis	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_5688	werner's syndrome	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3447	werner syndrome	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_5684	spondylar and nasal alterations-striated metaphyses syndrome	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129031	spondyloepimetaphyseal dysplasia, sponastrime type	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHEBI_35498	diuretic	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448	diuretic	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHEBI_35499	hallucinogen	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105554	hallucinogen	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_0050012	chikungunya	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128422	chikungunya	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_11997	spermatocele	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120909	spermatocele	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_11991	osteopoikilosis	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84985	osteopoikilosis	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/DOID_13709	premature ejaculation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94349	premature ejaculation	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
