#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://www.ebi.ac.uk/efo/EFO_0004705	hypothyroidism	http://purl.bioontology.org/ontology/MESH/D007037	hypothyroidism, central	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004711	elephantiasis nos	http://purl.bioontology.org/ontology/MESH/D004604	verrucosas, elephantiasis nostras	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004710	urogenital prolapse	http://purl.bioontology.org/ontology/MESH/D056887	organ prolapse, pelvic	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0001666	aortic aneurysm	http://purl.bioontology.org/ontology/MESH/D001014	aortic aneurysm	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000333	fibrochondrosarcoma	http://purl.bioontology.org/ontology/MESH/D002813	chondrosarcomas	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000331	codman's tumor	http://purl.bioontology.org/ontology/MESH/D002804	chondroblastomas	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000398	adult type dermatomyositides	http://purl.bioontology.org/ontology/MESH/D003882	polymyositis dermatomyositis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000378	artery disease, coronary	http://purl.bioontology.org/ontology/MESH/D003324	disease, coronary artery	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001481	enterocolitis	http://purl.bioontology.org/ontology/MESH/D004760	enterocolitis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001482	cardiotoxicity	http://purl.bioontology.org/ontology/MESH/D066126	cardiotoxicity	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001485	acromegaly	http://purl.bioontology.org/ontology/MESH/D000172	inappropriate growth hormone secretion syndrome (acromegaly)	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004799	gallbladder disease type 4	http://purl.bioontology.org/ontology/MESH/D002769	cholelithiasis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001472	infectious myelitis	http://purl.bioontology.org/ontology/MESH/D009187	inflammatory myelopathy	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001475	schistosomiasis	http://purl.bioontology.org/ontology/MESH/D012552	schistosomiasis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001479	tls	http://purl.bioontology.org/ontology/MESH/D015275	syndromes, tumor lysis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004770	ovarian reserve	http://purl.bioontology.org/ontology/MESH/D065851	ovarian reserves	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0007851	seroconversion	http://purl.bioontology.org/ontology/MESH/D000069078	seroconversion	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0005208	gfr	http://purl.bioontology.org/ontology/MESH/D005919	glomerular filtration rate	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0005204	hyperorexia nervosa	http://purl.bioontology.org/ontology/MESH/D052018	bulimia nervosa	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0006510	shingles	http://purl.bioontology.org/ontology/MESH/D006562	herpes zoster	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0006511	kashin-beck disease	http://purl.bioontology.org/ontology/MESH/D057767	kashin beck disease	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001406	prosthesis-related infections	http://purl.bioontology.org/ontology/MESH/D016459	prosthesis-related infections	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_1001407	infections, puerperal	http://purl.bioontology.org/ontology/MESH/D011645	postpartum sepsis	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
