#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://www.bioassayontology.org/bao#BAO_0003049	caspase-3	http://purl.bioontology.org/ontology/MESH/D053148	apopain	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0002084	real-time pcr 	http://purl.bioontology.org/ontology/MESH/D060888	real-time pcr	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://www.bioassayontology.org/bao#BAO_0003053	pipes	http://purl.bioontology.org/ontology/MESH/C008916	pipes	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0003054	tricine	http://purl.bioontology.org/ontology/MESH/C100184	tricine	0.85	3	AML;BioPortal;LogMap	5	AML;BioPortal;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0003055	octyl glucoside	http://purl.bioontology.org/ontology/MESH/C018619	beta-octyl-d-glucoside	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0003057	glutathione	http://purl.bioontology.org/ontology/MESH/D005978	gamma-l-glutamyl-l-cysteinylglycine	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0002089	reverse transcription pcr	http://purl.bioontology.org/ontology/MESH/D048348	transcription, reverse	0.7	2	LogMap;PAXO	4	LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0002080	polymerase chain reaction	http://purl.bioontology.org/ontology/MESH/D016133	nested polymerase chain reaction	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0165001	researcher	http://purl.bioontology.org/ontology/MESH/D012108	investigator, clinical	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0002066	serum albumin	http://purl.bioontology.org/ontology/MESH/D012709	albumin, serum	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0002190	mitochondrial membrane potential assay	http://purl.bioontology.org/ontology/MESH/D053078	mitochondrial membrane potentials	0.7	2	LogMap;PAXO	4	LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0000933	gw8510	http://purl.bioontology.org/ontology/MESH/C500810	gw8510	0.85	3	AML;BioPortal;LogMap	5	AML;BioPortal;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0000823	3-o-methylfluorescein phosphate	http://purl.bioontology.org/ontology/MESH/C032079	3-o-mfp	0.85	3	AML;BioPortal;LogMap	5	AML;BioPortal;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0000709	research institute	http://purl.bioontology.org/ontology/MESH/D000047	academy	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.bioassayontology.org/bao#BAO_0000947	interleukin-8	http://purl.bioontology.org/ontology/MESH/D016209	chemotactic factor, macrophage-derived	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.bioassayontology.org/bao#BAO_0000826	6,8-difluoro-4-methylumbelliferyl phosphate	http://purl.bioontology.org/ontology/MESH/C119285	6,8-difluoro-mup	0.85	3	AML;BioPortal;LogMap	5	AML;BioPortal;LogMap;LogMapBio;LogMapLt
