#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://www.ebi.ac.uk/efo/EFO_0004701	methamphetamine dependence	http://purl.bioontology.org/ontology/MESH/D019969	addiction, amphetamine	0.85	3	AML;LogMap;PAXO	6	AML;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000349	kidney clear cell adenocarcinoma	http://purl.bioontology.org/ontology/MESH/C538445	clear-cell metastatic renal cell carcinoma	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0004705	hypothyroidism	http://purl.bioontology.org/ontology/MESH/D007037	hypothyroidism, central	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000348	water-clear cell adenocarcinoma (morphologic abnormality)	http://purl.bioontology.org/ontology/MESH/D018262	clear cell adenocarcinomas	0.85	3	AML;LogMap;PAXO	6	AML;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000348	water-clear cell adenocarcinoma (morphologic abnormality)	http://purl.bioontology.org/ontology/MESH/D008649	mesonephromas	0.85	3	AML;LogMap;PAXO	5	AML;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000341	pulm dis chronic obstructive	http://purl.bioontology.org/ontology/MESH/D029424	coad	0.85	3	AML;LogMap;PAXO	6	AML;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0000342	recurrent pancreatitis (disorder)	http://purl.bioontology.org/ontology/MESH/D050500	chronic pancreatitis	0.85	3	AML;LogMap;PAXO	6	AML;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004707	infantile hypertrophy of the pylorus	http://purl.bioontology.org/ontology/MESH/D046248	pyloric stenosis, hypertrophic	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0004711	elephantiasis nos	http://purl.bioontology.org/ontology/MESH/D004604	verrucosas, elephantiasis nostras	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004710	urogenital prolapse	http://purl.bioontology.org/ontology/MESH/D056887	organ prolapse, pelvic	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0004719	pemphigus vulgaris	http://purl.bioontology.org/ontology/MESH/D010392	pemphigus foliaceus	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0004719	pemphigus vulgaris	http://purl.bioontology.org/ontology/MESH/C536645	familial pemphigus vulgaris	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0004718	vascular dementia	http://purl.bioontology.org/ontology/MESH/D015140	acute onset vascular dementia	0.7	2	AML;LogMap	4	AML;LogMap;LogMapBio;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0000326	cancer of the central nervous system	http://purl.bioontology.org/ontology/MESH/D005910	mixed gliomas	0.7	2	AML;PAXO	3	AML;PAXO_Relaxed;PAXO_Strict
http://www.ebi.ac.uk/efo/EFO_0001666	aortic aneurysm	http://purl.bioontology.org/ontology/MESH/D001014	aortic aneurysm	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
