#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.allotrope.org/ontologies/material#AFM_0000386	solid	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45300	solid	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0002843	compression	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41208	compression	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0000304	certificate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68637	certificate	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000220	eluent	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70796	eluent	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/equipment#AFE_0000857	spectrometer	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62336	spectrometer	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0000310	gas chromatography run	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30014	gas chromatography	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0000154	gas	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45299	gas	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0000413	peak	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48054	peak	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000014	numerator	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80490	numerator	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001625	time offset	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25476	delay	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/common#AFC_0000021	range	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38013	range	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000250	sum	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25697	sum	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0000527	spectroscopy	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62326	spectrometry	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000006	denominator	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80489	denominator	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/equipment#AFE_0000718	tube	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41277	tube	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001619	resolution	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47876	resolution	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0000012	solution	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70830	solution	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0002834	test	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47891	test	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0000494	spray	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65101	spray	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0002716	particle sizing	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112926	particle sizing	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0001041	sol	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73489	sol	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0001033	gel	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45297	gel	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001561	definition	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43680	definition	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0001044	colloid	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32345	colloid	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0001016	emulsion	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63807	emulsion	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000441	submitter	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54269	submitter	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000321	median	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28007	median	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/role#AFRL_0000323	variance	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48918	variance	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0000694	prediction	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54156	prediction	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0002680	measurement method	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60819	assay	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0000266	molecular absorption spectrophotometry	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116701	spectrophotometry	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001494	decision	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53285	decision	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0002693	t-test	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53231	t-test	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/process#AFP_0001367	electroporation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15707	electroporation	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001004	signal	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43382	signal	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001486	gender	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17357	gender	1.0	4	AML;BioPortal;LogMap;PAXO	6	AML;BioPortal;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/result#AFR_0001588	signal intensity	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25539	intensity	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0000403	liquid	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45298	liquid	1.0	4	AML;BioPortal;LogMap;PAXO	7	AML;BioPortal;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict
http://purl.allotrope.org/ontologies/material#AFM_0000404	plasma	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13356	plasma	1.0	4	AML;BioPortal;LogMap;PAXO	5	AML;BioPortal;LogMapLt;PAXO_Relaxed;PAXO_Strict
