#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
https://brickschema.org/schema/Brick#Substance	substance	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Substance	sostanza	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://w3id.org/rec#GroupRoom	group room	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Group	gruppo	0.7	2	AML;Matcha	2	AML;Matcha
http://www.w3.org/2004/02/skos/core#Concept	http://www.w3.org/2004/02/skos/core#Concept	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept	concetto	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://w3id.org/rec#hasPart	haspart	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasPart	has part	0.7	2	LogMap;Matcha	2	LogMapLt;Matcha
https://w3id.org/rec#isPartOf	ispartof	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasPart	has part	0.7	2	LogMap;Matcha	2	LogMapLt;Matcha
https://w3id.org/rec#isLocationOf	islocationof	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasLocation	has location	0.7	2	LogMap;Matcha	2	LogMapLt;Matcha
https://brickschema.org/schema/Brick#Region	region	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Region	regione	1.0	4	AML;BertMap;LogMap;Matcha	4	AML;BertMapLt;LogMapLt;Matcha
https://brickschema.org/schema/Brick#isPartOf	is part of	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasPart	has part	0.7	2	LogMap;Matcha	2	LogMapLt;Matcha
https://w3id.org/rec#area	area	http://www.opengis.net/ont/geosparql#hasArea	has area	0.7	2	LogMap;Matcha	2	LogMapLt;Matcha
https://w3id.org/rec#Agent	agent	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent	agente	1.0	4	AML;BertMap;LogMap;Matcha	5	AML;BertMapLt;LogMap;LogMapLt;Matcha
