#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Parameter	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Parameter	https://brickschema.org/schema/Brick#Parameter	parameter	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Floor	floor	https://brickschema.org/schema/Brick#Floor	floor	1.0	4	AML;BertMap;LogMap;Matcha	4	AML;BertMapLt;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Boiler	boiler	https://brickschema.org/schema/Brick#Boiler	boiler	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Location	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Location	https://brickschema.org/schema/Brick#Location	location	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#CO2Sensor	co2sensor	https://brickschema.org/schema/Brick#CO2_Sensor	co2 sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#DiningRoom	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#DiningRoom	https://w3id.org/rec#DiningRoom	dining room	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Room	room	https://brickschema.org/schema/Brick#Room	room	1.0	4	AML;BertMap;LogMap;Matcha	4	AML;BertMapLt;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Room	room	https://w3id.org/rec#Room	room	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Bedroom	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Bedroom	https://w3id.org/rec#Bedroom	bedroom	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Bathroom	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Bathroom	https://w3id.org/rec#Bathroom	bathroom	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Wall	wall	https://w3id.org/rec#Wall	wall	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Door	door	https://w3id.org/rec#Door	door	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#TemperatureSensor	temperaturesensor	https://brickschema.org/schema/Brick#Temperature_Sensor	temperature sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Radiator	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Radiator	https://brickschema.org/schema/Brick#Radiator	radiator	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Lobby	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Lobby	https://brickschema.org/schema/Brick#Lobby	lobby	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Lobby	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Lobby	https://w3id.org/rec#Lobby	lobby	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Level	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Level	https://w3id.org/rec#Level	level	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Building	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Building	https://w3id.org/rec#Building	building	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Building	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Building	https://brickschema.org/schema/Brick#Building	building	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Meter	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Meter	https://brickschema.org/schema/Brick#Meter	meter	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#GasSensor	gassensor	https://brickschema.org/schema/Brick#Gas_Sensor	gas sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Space	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Space	https://brickschema.org/schema/Brick#Space	space	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Space	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Space	https://w3id.org/rec#Space	space	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#AirPressureSensor	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#AirPressureSensor	https://brickschema.org/schema/Brick#Air_Pressure_Sensor	air pressure sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Window	window	https://w3id.org/rec#Window	window	1.0	4	AML;BertMap;LogMap;Matcha	5	AML;BertMapLt;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Equipment	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Equipment	https://brickschema.org/schema/Brick#Equipment	equipment	0.85	3	AML;BertMap;LogMap	5	AML;BertMap;CySecBertMap;LogMapLt;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#OnCommand	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#OnCommand	https://brickschema.org/schema/Brick#On_Command	on command	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#PressureSensor	pressuresensor	https://brickschema.org/schema/Brick#Pressure_Sensor	pressure sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#SurveillanceCamera	surveillancecamera	https://brickschema.org/schema/Brick#Surveillance_Camera	surveillance camera	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Campus	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Campus	https://w3id.org/rec#Campus	campus	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/ProcessOntology.owl#TemperatureParameter	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/ProcessOntology.owl#TemperatureParameter	https://brickschema.org/schema/Brick#Temperature_Parameter	temperature parameter	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#StorageRoom	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#StorageRoom	https://brickschema.org/schema/Brick#Storage_Room	storage room	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Garage	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Garage	https://w3id.org/rec#Garage	garage	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Zone	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Zone	https://w3id.org/rec#Zone	zone	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Zone	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Zone	https://brickschema.org/schema/Brick#Zone	zone	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Blind	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Blind	https://brickschema.org/schema/Brick#Blind	blind	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#FlowSensor	flowsensor	https://brickschema.org/schema/Brick#Flow_Sensor	flow sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Lamp	lamp	https://w3id.org/rec#Lamp	lamp	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Touchpanel	touchpanel	https://brickschema.org/schema/Brick#Touchpanel	touchpanel	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Campus	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Campus	https://w3id.org/rec#Campus	campus	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#HumiditySensor	humiditysensor	https://brickschema.org/schema/Brick#Humidity_Sensor	humidity sensor	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Building	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Building	https://w3id.org/rec#Building	building	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Building	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntologySharedVocabulary.owl#Building	https://brickschema.org/schema/Brick#Building	building	0.85	3	AML;LogMap;Matcha	3	AML;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#LivingRoom	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#LivingRoom	https://w3id.org/rec#LivingRoom	living room	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl#Fan	fan	https://brickschema.org/schema/Brick#Fan	fan	1.0	4	AML;BertMap;LogMap;Matcha	8	AML;BertMap;BertMapLt;CySecBertMap;LogMap;LogMapLt;Matcha;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Window	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Window	https://w3id.org/rec#Window	window	0.85	3	AML;BertMap;LogMap	5	AML;BertMap;CySecBertMap;LogMapLt;SecureBertMap
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Lighting	https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/BuildingOntology.owl#Lighting	https://brickschema.org/schema/Brick#Lighting	lighting	0.85	3	AML;LogMap;Matcha	4	AML;LogMap;LogMapLt;Matcha
