#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://docs.oasis-open.org/ns/cti#modified	http://docs.oasis-open.org/ns/cti#modified	http://d3fend.mitre.org/ontologies/d3fend.owl#modified	date modified	0.7749999999999999	3	ALOD2Vec;LogMap;Matcha	4	ALOD2Vec;LogMap;LogMapLLM;Matcha
http://docs.oasis-open.org/ns/cti/stix/malware#version	version	http://d3fend.mitre.org/ontologies/d3fend.owl#version	version	0.7749999999999999	3	ALOD2Vec;LogMap;Matcha	3	ALOD2Vec;LogMapLt;Matcha
http://docs.oasis-open.org/ns/cti/stix/domain-name#value	value	http://d3fend.mitre.org/ontologies/d3fend.owl#windows-registry-value	windows-registry-value	0.7	2	ALOD2Vec;Matcha	2	ALOD2Vec;Matcha
http://docs.oasis-open.org/ns/cti#published	published	http://d3fend.mitre.org/ontologies/d3fend.owl#published	date published	0.7749999999999999	3	ALOD2Vec;LogMap;Matcha	4	ALOD2Vec;LogMap;LogMapLLM;Matcha
http://docs.oasis-open.org/ns/cti/stix/windows-registry#name	name	http://d3fend.mitre.org/ontologies/d3fend.owl#name	name	0.7	2	ALOD2Vec;Matcha	2	ALOD2Vec;Matcha
http://docs.oasis-open.org/ns/cti#version	version	http://d3fend.mitre.org/ontologies/d3fend.owl#version	version	0.7749999999999999	3	ALOD2Vec;LogMap;Matcha	3	ALOD2Vec;LogMapLt;Matcha
http://docs.oasis-open.org/ns/cti/stix#Software	software	http://d3fend.mitre.org/ontologies/d3fend.owl#T1592.002	software	0.925	5	ALOD2Vec;AML;BertMap;KGMatcher;LogMap	9	ALOD2Vec;AML;BertMap;BertMapLt;CySecBertMap;KGMatcher;LogMap;LogMapLt;SecureBertMap
http://docs.oasis-open.org/ns/cti/stix#Software	software	http://d3fend.mitre.org/ontologies/d3fend.owl#Software	software	1.0	6	ALOD2Vec;AML;BertMap;KGMatcher;LogMap;Matcha	10	ALOD2Vec;AML;BertMap;BertMapLt;CySecBertMap;KGMatcher;LogMap;LogMapLt;Matcha;SecureBertMap
http://docs.oasis-open.org/ns/cti/stix/ext/archive-file#comment	comment	http://d3fend.mitre.org/ontologies/d3fend.owl#comments	comments	0.7749999999999999	3	ALOD2Vec;LogMap;Matcha	4	ALOD2Vec;LogMap;LogMapLLM;Matcha
http://docs.oasis-open.org/ns/cti/stix#Process	process	http://d3fend.mitre.org/ontologies/d3fend.owl#Process	process	1.0	6	ALOD2Vec;AML;BertMap;KGMatcher;LogMap;Matcha	11	ALOD2Vec;AML;BertMap;BertMapLt;CySecBertMap;KGMatcher;LogMap;LogMapLLM;LogMapLt;Matcha;SecureBertMap
http://docs.oasis-open.org/ns/cti/stix/email-address#value	value	http://d3fend.mitre.org/ontologies/d3fend.owl#windows-registry-value	windows-registry-value	0.7	2	ALOD2Vec;Matcha	2	ALOD2Vec;Matcha
http://docs.oasis-open.org/ns/cti#valid_until	valid_until	http://d3fend.mitre.org/ontologies/d3fend.owl#valid	date valid	0.7	2	ALOD2Vec;Matcha	2	ALOD2Vec;Matcha
http://docs.oasis-open.org/ns/cti/stix#Artifact	artifact	http://d3fend.mitre.org/ontologies/d3fend.owl#Artifact	artifact	1.0	6	ALOD2Vec;AML;BertMap;KGMatcher;LogMap;Matcha	11	ALOD2Vec;AML;BertMap;BertMapLt;CySecBertMap;KGMatcher;LogMap;LogMapLLM;LogMapLt;Matcha;SecureBertMap
http://docs.oasis-open.org/ns/cti/stix/malware#operating_system_ref_id	operating_system_ref_id	http://d3fend.mitre.org/ontologies/d3fend.owl#operating-system	operating-system	0.7	2	LogMap;Matcha	3	LogMap;LogMapLLM;Matcha
http://docs.oasis-open.org/ns/cti/stix#Group	group	http://d3fend.mitre.org/ontologies/d3fend.owl#Group	group	1.0	6	ALOD2Vec;AML;BertMap;KGMatcher;LogMap;Matcha	6	ALOD2Vec;AML;BertMapLt;KGMatcher;LogMapLt;Matcha
