#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/HP_0011771	autoimmune hypoparathyroidism	http://www.orpha.net/ORDO/Orphanet_36913	autoimmune hypoparathyroidism	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0100002	pleural mesothelioma	http://www.orpha.net/ORDO/Orphanet_50251	pleural mesothelioma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0010442	polydactyly	http://www.orpha.net/ORDO/Orphanet_2913	polydactyly	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0000631	retinal artery tortuousity	http://www.orpha.net/ORDO/Orphanet_75326	retinal arteriolar tortuosity	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0010448	atresia of the large intestine	http://www.orpha.net/ORDO/Orphanet_1198	colonic atresia	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0011779	anaplastic thyroid carcinoma	http://www.orpha.net/ORDO/Orphanet_142	anaplastic thyroid carcinoma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0011763	pituitary carcinoma	http://www.orpha.net/ORDO/Orphanet_300385	pituitary carcinoma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0100495	mastocytosis	http://www.orpha.net/ORDO/Orphanet_98292	mastocytosis	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0030066	ependymoblastoma	http://www.orpha.net/ORDO/Orphanet_251880	ependymoblastoma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0030069	primary cns lymphoma	http://www.orpha.net/ORDO/Orphanet_46135	primary central nervous system lymphoma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
http://purl.obolibrary.org/obo/HP_0030062	craniopharyngioma	http://www.orpha.net/ORDO/Orphanet_54595	craniopharyngioma	1.0	10	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;XMap;YAM	15	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;XMap;YAMBIO
