#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/DOID_8712	neurofibromatosis 1	http://www.orpha.net/ORDO/Orphanet_636	von recklinghausen disease	0.78	6	ALOD2Vec;AML;FCA-Map;LogMap;PAXO;Tool1	10	ALOD2Vec;AML;AML_2016;FCA_Map_2016;LogMap;LogMapBio;LogMapBio_2016;PAXO_Relaxed;PAXO_Strict;Tool1
http://purl.obolibrary.org/obo/DOID_8712	neurofibromatosis 1	http://www.orpha.net/ORDO/Orphanet_93921	nf3	0.74	4	ALOD2Vec;AML;Lily;PAXO	5	ALOD2Vec;AML;Lily;PAXO_Relaxed;PAXO_Strict
http://purl.obolibrary.org/obo/DOID_8712	neurofibromatosis 1	http://www.orpha.net/ORDO/Orphanet_637	nf2	0.78	6	ALOD2Vec;AML;FCA-Map;LogMap;PAXO;Tool1	9	ALOD2Vec;AML;FCA_Map_2016;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict;Tool1
http://purl.obolibrary.org/obo/DOID_8712	neurofibromatosis 1	http://www.orpha.net/ORDO/Orphanet_68388	neurofibromatosis	0.98	16	ALOD2Vec;AML;ATBox;BioPortal;DOME;DisMatch;FCA-Map;KEPLER;Lily;LogMap;PAXO;POMAP;PhenomeNET;Tool1;XMap;YAM	24	ALOD2Vec;AML_2016;ATBox;BioPortal;DOME;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCAMapKG;FCA_Map_2016;KEPLER;Lily;LogMapLite;LogMapLite_2016;LogMapLt;PAXO_Relaxed;PAXO_Strict;POMAP;POMAP++;PhenoMF_2016;Tool1;XMap;XMap_2016;YAMBIO
http://purl.obolibrary.org/obo/DOID_0050012	chikungunya	http://www.orpha.net/ORDO/Orphanet_324625	chikungunya	0.98	16	ALOD2Vec;AML;ATBox;BioPortal;DOME;DisMatch;FCA-Map;KEPLER;Lily;LogMap;PAXO;POMAP;PhenomeNET;Tool1;XMap;YAM	29	ALOD2Vec;AML;AML_2016;ATBox;BioPortal;DOME;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCAMapKG;FCA_Map_2016;KEPLER;Lily;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMapLt;LogMap_2016;PAXO_Relaxed;PAXO_Strict;POMAP;POMAP++;PhenoMF_2016;Tool1;XMap;XMap_2016;YAMBIO
http://purl.obolibrary.org/obo/DOID_0050013	carbohydrate metabolism disease	http://www.orpha.net/ORDO/Orphanet_79161	disorder of carbohydrate metabolism	0.72	3	ALOD2Vec;Lily;LogMap	6	ALOD2Vec;Lily;LogMap;LogMapBio;LogMapBio_2016;LogMap_2016
http://purl.obolibrary.org/obo/DOID_8736	smallpox	http://www.orpha.net/ORDO/Orphanet_415675	small pox	0.82	8	ALOD2Vec;AML;ATBox;BioPortal;KEPLER;LogMap;POMAP;PhenomeNET	13	ALOD2Vec;AML;AML_2016;ATBox;BioPortal;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMap_2016;POMAP;POMAP++;PhenoMF_2016
http://purl.obolibrary.org/obo/DOID_7400	nijmegen breakage syndrome	http://www.orpha.net/ORDO/Orphanet_647	seemanova syndrome type 2	0.98	16	ALOD2Vec;AML;ATBox;BioPortal;DOME;DisMatch;FCA-Map;KEPLER;Lily;LogMap;PAXO;POMAP;PhenomeNET;Tool1;XMap;YAM	29	ALOD2Vec;AML;AML_2016;ATBox;BioPortal;DOME;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCAMapKG;FCA_Map_2016;KEPLER;Lily;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMapLt;LogMap_2016;PAXO_Relaxed;PAXO_Strict;POMAP;POMAP++;PhenoMF_2016;Tool1;XMap;XMap_2016;YAMBIO
http://purl.obolibrary.org/obo/DOID_11975	coloboma of optic nerve	http://www.orpha.net/ORDO/Orphanet_98947	coloboma of optic disc	0.84	9	ALOD2Vec;AML;DisMatch;Lily;LogMap;PAXO;POMAP;Tool1;XMap	15	ALOD2Vec;AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;Lily;LogMap;LogMapBio;LogMapLt;PAXO_Relaxed;PAXO_Strict;POMAP;POMAP++;Tool1;XMap
http://purl.obolibrary.org/obo/DOID_11976	botulism poisoning	http://www.orpha.net/ORDO/Orphanet_228371	intoxication botulism	0.82	8	ALOD2Vec;AML;FCA-Map;LogMap;PAXO;POMAP;PhenomeNET;Tool1	12	ALOD2Vec;AML;AML_2016;FCA_Map_2016;LogMapBio_2016;LogMapLt;PAXO_Relaxed;PAXO_Strict;POMAP;POMAP++;PhenoMF_2016;Tool1
http://purl.obolibrary.org/obo/DOID_11976	botulism poisoning	http://www.orpha.net/ORDO/Orphanet_1267	botulism	0.96	15	ALOD2Vec;AML;ATBox;BioPortal;DOME;DisMatch;FCA-Map;KEPLER;Lily;LogMap;PAXO;PhenomeNET;Tool1;XMap;YAM	27	ALOD2Vec;AML;AML_2016;ATBox;BioPortal;DOME;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCAMapKG;FCA_Map_2016;KEPLER;Lily;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMapLt;LogMap_2016;PAXO_Relaxed;PAXO_Strict;PhenoMF_2016;Tool1;XMap;XMap_2016;YAMBIO
http://purl.obolibrary.org/obo/DOID_8725	vascular dementia	http://www.orpha.net/ORDO/Orphanet_98549	cerebrovascular dementia	0.72	3	DisMatch;Lily;POMAP	6	DisMatch_2016;DisMatch_ar;DisMatch_sg;DisMatch_tr;Lily;POMAP
http://purl.obolibrary.org/obo/DOID_11984	hypertrophic cardiomyopathy	http://www.orpha.net/ORDO/Orphanet_99739	rare familial disorder with hypertrophic obstructive cardiomyopathy	0.72	3	ALOD2Vec;PAXO;PhenomeNET	4	ALOD2Vec;PAXO_Relaxed;PAXO_Strict;PhenoMF_2016
