#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/MP_0000621	acinic cell adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3025	acinic cell carcinoma	0.7857142857142857	4	AML;LogMap;POMAP;Tool1	5	AML;LogMap;LogMapBio;POMAP;Tool1
http://purl.obolibrary.org/obo/MP_0001953	respiratory failure	http://purl.obolibrary.org/obo/DOID_11162	chronic respiratory failure	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;YAM	14	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;YAMBIO
http://purl.obolibrary.org/obo/MP_0009439	emmt	http://purl.obolibrary.org/obo/DOID_8683	extramedullary myeloid tumor	0.8285714285714285	5	AML;DisMatch;LogMap;POMAP;Tool1	8	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;LogMap;LogMapBio;POMAP;Tool1
http://purl.obolibrary.org/obo/MP_0009440	myeloma	http://purl.obolibrary.org/obo/DOID_0070004	myeloid neoplasm	0.7857142857142857	4	AML;LogMap;POMAP;Tool1	5	AML;LogMap;LogMapBio;POMAP;Tool1
http://purl.obolibrary.org/obo/MP_0010421	mural aneurysm	http://purl.obolibrary.org/obo/DOID_9768	cardiac aneurysm	0.7857142857142857	4	AML;LogMap;POMAP;Tool1	5	AML;LogMap;LogMapBio;POMAP;Tool1
http://purl.obolibrary.org/obo/MP_0002811	macrocytic anemia	http://purl.obolibrary.org/obo/DOID_2361	macrocytic anemia	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;YAM	14	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;YAMBIO
http://purl.obolibrary.org/obo/MP_0002810	microcytic anemia	http://purl.obolibrary.org/obo/DOID_11252	microcytic anemia	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;YAM	14	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;YAMBIO
http://purl.obolibrary.org/obo/MP_0002816	colitis	http://purl.obolibrary.org/obo/DOID_0060180	colitis	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;YAM	14	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;YAMBIO
http://purl.obolibrary.org/obo/MP_0009445	osteomalacia	http://purl.obolibrary.org/obo/DOID_10573	osteomalacia	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;PAXO;POMAP;Tool1;YAM	14	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1;YAMBIO
http://purl.obolibrary.org/obo/MP_0020225	bone necrosis	http://purl.obolibrary.org/obo/DOID_10159	bone necrosis	0.8285714285714285	5	AML;LogMap;PAXO;POMAP;Tool1	7	AML;LogMap;LogMapBio;PAXO_Relaxed;PAXO_Strict;POMAP;Tool1
