#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://www.orpha.net/ORDO/Orphanet_123	deafness - pili torti - hypogonadism	http://purl.bioontology.org/ontology/MESH/C537633	pili torti and nerve deafness	0.7	2	AML;LogMap	2	AML;LogMapLt
http://www.orpha.net/ORDO/Orphanet_126	blepharophimosis types 1 and 2	http://purl.bioontology.org/ontology/MESH/C562419	blepharophimosis, ptosis, and epicanthus inversus type ii	0.7	2	AML;LogMap	2	AML;LogMapLt
http://www.orpha.net/ORDO/Orphanet_125	bs	http://purl.bioontology.org/ontology/MESH/D001816	bloom's syndrome	1.0	3	AML;LogMap;loom	3	AML;LogMapLt;loom
http://www.orpha.net/ORDO/Orphanet_199318	monosomy 15q13.3	http://purl.bioontology.org/ontology/MESH/C567439	chromosome 15q13.3 microdeletion syndrome	0.7	2	AML;LogMap	2	AML;LogMapLt
http://purl.obolibrary.org/obo/MONDO_0002977	immune diseases, nervous system	http://purl.bioontology.org/ontology/MESH/D020274	autoimmune diseases, nervous system	0.7	2	AML;LogMap	2	AML;LogMapLt
http://www.ebi.ac.uk/efo/EFO_0000349	kidney clear cell adenocarcinoma	http://purl.bioontology.org/ontology/MESH/C538445	clear-cell metastatic renal cell carcinoma	0.7	2	AML;LogMap	2	AML;LogMapLt
http://www.orpha.net/ORDO/Orphanet_127	bfls	http://purl.bioontology.org/ontology/MESH/C536575	borjeson syndrome	1.0	3	AML;LogMap;loom	3	AML;LogMapLt;loom
http://www.ebi.ac.uk/efo/EFO_0000348	water-clear cell adenocarcinoma (morphologic abnormality)	http://purl.bioontology.org/ontology/MESH/D018262	clear cell adenocarcinomas	0.7	2	AML;LogMap	2	AML;LogMapLt
http://www.orpha.net/ORDO/Orphanet_2565	mononen-karnes-senac syndrome	http://purl.bioontology.org/ontology/MESH/C535914	mononen karnes senac syndrome	1.0	3	AML;LogMap;loom	3	AML;LogMapLt;loom
http://www.orpha.net/ORDO/Orphanet_1231	barber-say syndrome	http://purl.bioontology.org/ontology/MESH/C537908	barber-say syndrome	1.0	3	AML;LogMap;loom	3	AML;LogMapLt;loom
