#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/PATO_0000125	mass	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34808	mass	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000367	right	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25228	right	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000366	left	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25229	left	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001455	aerobic	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28341	aerobic	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001334	diameter	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25285	diameter	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001456	anaerobic	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103137	anaerobic	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000008	velocity	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41146	speed	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000128	weight	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25208	weight	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/MS_1001348	fasta format	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47845	fasta format	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001453	detached from	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124524	detached	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0001574	flow rate	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82554	flow rate	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/MS_1000133	collisionally activated dissociation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48061	collision-induced dissociation	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000122	length	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25334	length	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/MS_1000014	accuracy	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49145	accuracy	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/MS_1000250	electron capture dissociation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161782	electron-capture dissociation	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0000136	closure	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25366	closure	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0002436	offset	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47923	offset	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000498	prolonged period	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141	chronic	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0001227	variant	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54166	variable	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0000014	color	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37927	color	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000018	fluorescence	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16586	fluorescence	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0002438	subcutaneous	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13353	subcutaneous	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0002317	parallelogram	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73491	parallelogram	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001340	intersex	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45908	intersex	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0001340	intersex	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45909	hermaphrodite	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001585	conductivity	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134263	conductivity	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000011	age	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25150	age	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001462	membrane potential	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82324	membrane potential	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0002310	robust	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94972	robust	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000133	orientation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165680	orientation	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0000133	orientation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77821	orientation	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0000133	orientation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67505	angle	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0045042	normal distribution	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53215	normal distribution	0.7	2	LogMap;loom	2	LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000389	acute	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14140	acute	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0002326	angle	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67505	angle	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000025	content	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53414	composition	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0000146	temperature	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25206	temperature	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001356	pleomorphic	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28109	pleomorphic	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/PATO_0001598	protruding	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124574	protruding	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/MS_1000598	electron transfer dissociation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161781	electron-transfer dissociation	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0000381	low frequency	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64954	infrequent	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/MS_1000236	transmission	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71292	transmission	0.7	2	AML;loom	2	AML;loom
http://purl.obolibrary.org/obo/PATO_0001590	overlap with	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54669	overlap	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/PATO_0000383	female	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16576	female	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
