#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/NCBITaxon_63501	vincetoxicum	http://purl.bioontology.org/ontology/MESH/D066047	atratums, vincetoxicum	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_63743	natronomonas	http://purl.bioontology.org/ontology/MESH/C000626659	natronomonas	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_1781	mycobacterium marinum	http://purl.bioontology.org/ontology/MESH/D019910	mycobacterium marinum	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.org/net/OCRe/research.owl#Cross-sectional_study	cross-sectional study	http://purl.bioontology.org/ontology/MESH/D003430	cross sectional analyses	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/NCBITaxon_1300	streptococcaceae	http://purl.bioontology.org/ontology/MESH/D013289	streptococcaceae	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_33090	viridiplantae	http://purl.bioontology.org/ontology/MESH/D057948	plant, green	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_25473	rubia	http://purl.bioontology.org/ontology/MESH/D045470	rubia	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_48106	centella asiatica	http://purl.bioontology.org/ontology/MESH/D028041	mandukaparni	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/NCBITaxon_3726	raphanus sativus	http://purl.bioontology.org/ontology/MESH/D031224	radish, garden	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/NCBITaxon_3967	phoradendron	http://purl.bioontology.org/ontology/MESH/D028184	leucarpums, phoradendron	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/ERO_0000490	tissue embedding	http://purl.bioontology.org/ontology/MESH/D016610	tissue embedding	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_3728	sinapis alba	http://purl.bioontology.org/ontology/MESH/D031226	mustards, white	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/ERO_0001332	capillary electrophoresis	http://purl.bioontology.org/ontology/MESH/D019075	capillary zone electrophoreses	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/ERO_0001334	biopsy	http://purl.bioontology.org/ontology/MESH/Q000473	biopsy	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/ERO_0001334	biopsy	http://purl.bioontology.org/ontology/MESH/D001706	biopsy	1.0	3	AML;LogMap;loom	3	AML;LogMap;loom
http://purl.obolibrary.org/obo/NCBITaxon_7091	bombyx mori	http://purl.bioontology.org/ontology/MESH/D012831	mori, bombyx	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/NCBITaxon_16752	houttuynia cordata	http://purl.bioontology.org/ontology/MESH/D052859	houttuynia cordata	0.7	2	AML;LogMap	2	AML;LogMap
