#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/CHMO_0001826	electrophoretic light scattering	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78868	electrophoretic light scattering	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0000979	reflectron	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70697	reflectron	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0001945	gas antisolvent precipitation	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45299	gas	0.7	2	AML;LogMap	2	AML;LogMap
http://purl.obolibrary.org/obo/CHMO_0000619	pulsed laser photoacoustic spectroscopy	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103229	photoacoustic spectroscopy	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0001707	sonication	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81871	sonication	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0002914	absorption of material	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71731	material absorption	0.7	2	LogMap;YAM	2	LogMap;YAMBIO
http://purl.obolibrary.org/obo/OBI_0000661	enzyme-linked immunosorbent assay	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16553	elisa	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHEBI_35255	chloroform	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29815	chloroform	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0000291	spectrophotometry	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116701	spectrophotometry	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0002231	purification	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68780	purification	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
http://purl.obolibrary.org/obo/CHMO_0002232	spectrophotometer	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62333	spectrophotometer	1.0	4	AML;LogMap;YAM;loom	4	AML;LogMap;YAMBIO;loom
