#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_subclavian_artery	left subclavian artery	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Subclavian_Artery	left subclavian artery	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Phenylalanine	phenylalanine	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phenylalanine	2-amino-3-phenyl-pronanoic acid	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subclavius	musculus subclavius	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Subclavius	subclavius	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Portal_vein	portal venous tree organ part	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Portal_Vein	portal vein	0.9307692307692308	12	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	20	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cuneiform_cartilage	cartilage of morgagni	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cuneiform_Cartilage	cuneiform cartilage	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Alveolar_macrophage	alveolar macrophage	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Alveolar_Macrophage	macrophages, alveolar	0.976923076923077	14	ALOD2Vec;AML;Alin;DKPAOM;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	22	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Eyelash	eyelash	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eyelash	eyelash	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pancreas	pancreas	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pancreas	gastrointestinal tract, pancreas	1.0	15	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	23	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nasal_cartilage	nasal cartilage	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nasal_Cartilage	nasal cartilage	0.976923076923077	14	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;Lily;LogMap;ONTOEMMA;SANOM;WikiV3;XMap;YAM	21	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;Lily;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;SANOM;WikiV3;XMap;XMap2;YAMBIO
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trigeminal_nerve	nervus trigeminus	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trigeminal_Nerve	cranial nerve v	0.976923076923077	14	ALOD2Vec;AML;Alin;DKPAOM;DOME;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;SANOM;WikiV3;XMap;YAM	22	ALOD2Vec;AML;Alin;DKPAOM;DKPAOMLite;DOME;FCAMapX;FCA_Map;KEPLER;LYAM;LogMap;LogMapBio;LogMapLite;LogMapLt;ONTOEMMA;POMAP;POMAP++;SANOM;WikiV3;XMap;XMap2;YAMBIO
