#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/HP_0100007	tumor of the peripheral nervous system	http://purl.obolibrary.org/obo/DOID_1192	nerve sheath tumors	0.9142857142857143	7	AML;DisMatch;KEPLER;LogMap;POMAP;XMap;YAM	11	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0100004	pericardial mesothelioma	http://purl.obolibrary.org/obo/DOID_6201	malignant mesothelioma of pericardium	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0030050	narcolepsy	http://purl.obolibrary.org/obo/DOID_8986	narcolepsy, without cataplexy	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0100003	peritoneal mesothelioma	http://purl.obolibrary.org/obo/DOID_1788	advanced malignant peritoneal mesothelioma	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0011774	thyroid follicular adenoma	http://purl.obolibrary.org/obo/DOID_6204	follicular adenoma	0.8285714285714285	5	AML;DisMatch;LogMap;POMAP;XMap	7	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;LogMapBio;POMAP;XMap
http://purl.obolibrary.org/obo/HP_0012622	progressive renal failure	http://purl.obolibrary.org/obo/DOID_784	chronic kidney failure	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0100001	malignant mesothelioma	http://purl.obolibrary.org/obo/DOID_1790	diffuse malignant mesothelioma	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0010444	puolmonary valve insufficiency	http://purl.obolibrary.org/obo/DOID_14265	pulmonic insufficiency nos	0.8714285714285714	6	AML;KEPLER;LogMap;ONTOEMMA;POMAP;XMap	7	AML;KEPLER;LogMap;LogMapBio;ONTOEMMA;POMAP;XMap
http://purl.obolibrary.org/obo/HP_0010442	polydactyly	http://purl.obolibrary.org/obo/DOID_1148	supernumerary digit	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	12	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
http://purl.obolibrary.org/obo/HP_0010447	fistula in ano	http://purl.obolibrary.org/obo/DOID_0060328	anal fistula	1.0	9	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;XMap;YAM	13	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;XMap;YAM-BIO
