#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://www.orpha.net/ORDO/Orphanet_370109	v-at	http://purl.bioontology.org/ontology/MESH/C566865	ataxia-telangiectasia variant	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_125	bsyn	http://purl.bioontology.org/ontology/MESH/D001816	bloom's syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_128	diphyllobothriasis	http://purl.bioontology.org/ontology/MESH/D004169	diphyllobothriases	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_127	intellectual disability-epilepsy-endocrine disorders syndrome	http://purl.bioontology.org/ontology/MESH/C536575	borjeson syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_1231	barber-say syndrome	http://purl.bioontology.org/ontology/MESH/C537908	barber-say syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_2561	pyramidal molar-glaucoma-upper abnormal lip syndrome	http://purl.bioontology.org/ontology/MESH/C538170	pyramidal molars, glaucoma, abnormal upper lip	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_2564	tetramelic monodactyly	http://purl.bioontology.org/ontology/MESH/C566066	tetramelic monodactyly	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_1239	behr syndrome	http://purl.bioontology.org/ontology/MESH/C537669	optic atrophy, infantile hereditary, behr complicated form of	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_79434	platinum oculocutaneous albinism	http://purl.bioontology.org/ontology/MESH/C537729	albinism, yellow mutant type	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_79433	xanthous oculocutaneous albinism	http://purl.bioontology.org/ontology/MESH/C537731	albinism, oculocutaneous, type 3	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_112	bartter syndrome	http://purl.bioontology.org/ontology/MESH/D001477	juxtaglomerular hyperplasia with secondary aldosteronism	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_115	beals-hecht syndrome	http://purl.bioontology.org/ontology/MESH/C536211	contractural arachnodactyly, congenital	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_114	auriculoosteodysplasia	http://purl.bioontology.org/ontology/MESH/C538271	multiple osseous dysplasia, characteristic ear shape, and short stature	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_1240	metaphyseal acroscyphodysplasia	http://purl.bioontology.org/ontology/MESH/C537350	metaphyseal acroscyphodysplasia	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_116	wiedemann-beckwith syndrome	http://purl.bioontology.org/ontology/MESH/D001506	beckwith wiedemann syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_118	beta-mannosidase deficiency	http://purl.bioontology.org/ontology/MESH/D044905	beta-mannosidase deficiency	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_2576	mulibrey nanism	http://purl.bioontology.org/ontology/MESH/D050336	mulibrey nanism	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_2573	idiopathic moyamoya disease	http://purl.bioontology.org/ontology/MESH/D009072	progressive intracranial occlusive arteropathy (moyamoya)	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_1247	schistosomiasis	http://purl.bioontology.org/ontology/MESH/D012552	bilharziasis	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_111	barth syndrome	http://purl.bioontology.org/ontology/MESH/D056889	3-methylglutaconicaciduria type 2s	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_79432	oculocutaneous albinism type 2	http://purl.bioontology.org/ontology/MESH/C537730	albinoidism	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_110	bbs	http://purl.bioontology.org/ontology/MESH/D020788	laurence moon bardet biedl syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_122829	ketohexokinase	http://purl.bioontology.org/ontology/MESH/C021475	khk protein, human	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_220460	afap	http://purl.bioontology.org/ontology/MESH/C538265	attenuated familial adenomatous polyposis	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_79401	ebs-o	http://purl.bioontology.org/ontology/MESH/C535962	epidermolysis bullosa simplex 1	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_145	hereditary breast and ovarian cancer syndrome	http://purl.bioontology.org/ontology/MESH/D061325	syndrome, hboc	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://www.orpha.net/ORDO/Orphanet_148	mcd	http://purl.bioontology.org/ontology/MESH/D009100	carboxylase deficiency, multiple	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
