#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/DOID_8712	von reklinghausen disease	http://www.orpha.net/ORDO/Orphanet_68388	neurofibromatosis	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	15	AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMapLite;LogMapLite_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_0050012	chikungunya	http://www.orpha.net/ORDO/Orphanet_324625	chikungunya	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_7400	microcephaly, normal intelligence and immunodeficiency (disorder)	http://www.orpha.net/ORDO/Orphanet_647	berlin breakage syndrome	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_11984	familial hypertrophic cardiomyopathy	http://www.orpha.net/ORDO/Orphanet_217569	obstructive hypertrophic cardiomyopathy	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	21	AML;AML_2016;BioPortal;DisMatch_2016;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_11983	prader willi syndrome	http://www.orpha.net/ORDO/Orphanet_739	prader-labhart-willi syndrome	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_1278	tolosa-hunt syndrome	http://www.orpha.net/ORDO/Orphanet_64686	painful ophthalmoplegia	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_1270	osler hemorrhagic telangiectasia syndrome	http://www.orpha.net/ORDO/Orphanet_774	hht	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_10605	short gut syndrome	http://www.orpha.net/ORDO/Orphanet_104008	short bowel syndrome	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	21	AML;AML_2016;BioPortal;DisMatch_2016;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_6128	gliomatosis cerebri (morphologic abnormality)	http://www.orpha.net/ORDO/Orphanet_251582	gliomatosis cerebri	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_10697	chronic endophthalmitis	http://www.orpha.net/ORDO/Orphanet_279891	chronic endophthalmitis	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_3829	pituitary adenoma	http://www.orpha.net/ORDO/Orphanet_99408	pituitary adenoma	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
http://purl.obolibrary.org/obo/DOID_3827	congenital diaphragmatic hernia	http://www.orpha.net/ORDO/Orphanet_2140	congenital diaphragmatic hernia	1.0	11	AML;BioPortal;DisMatch;FCA-Map;KEPLER;LogMap;ONTOEMMA;POMAP;PhenomeNET;XMap;YAM	20	AML;AML_2016;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;FCA_Map_2016;KEPLER;LogMap;LogMapBio;LogMapBio_2016;LogMapLite;LogMapLite_2016;LogMap_2016;ONTOEMMA;POMAP;PhenoMF_2016;XMap;XMap_2016;YAM-BIO
