#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/MP_0020231	abnormal tyrosine aminotransferase level	http://www.orpha.net/ORDO/Orphanet_119928	tyrosine aminotransferase	0.7	2	AML;DisMatch	2	AML;DisMatch_ar
http://purl.obolibrary.org/obo/MP_0009439	granulocytic sarcoma	http://www.orpha.net/ORDO/Orphanet_86850	myeloid sarcoma	0.85	5	AML;DisMatch;LogMap;ONTOEMMA;POMAP	8	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;LogMap;LogMapBio;ONTOEMMA;POMAP
http://purl.obolibrary.org/obo/MP_0009442	ovarian teratoma	http://www.orpha.net/ORDO/Orphanet_398987	malignant teratoma of ovary	0.7	2	DisMatch;POMAP	4	DisMatch_ar;DisMatch_sg;DisMatch_tr;POMAP
http://purl.obolibrary.org/obo/MP_0009440	plasma cell tumor	http://www.orpha.net/ORDO/Orphanet_98282	plasma cell tumor	0.7999999999999999	4	AML;LogMap;ONTOEMMA;POMAP	5	AML;LogMap;LogMapBio;ONTOEMMA;POMAP
http://purl.obolibrary.org/obo/MP_0010427	dolv	http://www.orpha.net/ORDO/Orphanet_3427	double outlet left ventricle	1.0	8	AML;BioPortal;DisMatch;KEPLER;LogMap;ONTOEMMA;POMAP;YAM	12	AML;BioPortal;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;LogMap;LogMapBio;LogMapLite;ONTOEMMA;POMAP;YAM-BIO
http://purl.obolibrary.org/obo/MP_0010422	heart right ventricle hypoplasia	http://www.orpha.net/ORDO/Orphanet_439	isolated right ventricular hypoplasia	0.7	2	DisMatch;POMAP	3	DisMatch_sg;DisMatch_tr;POMAP
http://purl.obolibrary.org/obo/MP_0002811	macrocytic anemia	http://www.orpha.net/ORDO/Orphanet_119999	d22s750	0.75	3	AML;LogMap;POMAP	4	AML;LogMap;LogMapBio;POMAP
http://purl.obolibrary.org/obo/MP_0020225	bone necrosis	http://www.orpha.net/ORDO/Orphanet_399158	osteonecrosis	0.75	3	AML;LogMap;POMAP	4	AML;LogMap;LogMapBio;POMAP
http://purl.obolibrary.org/obo/MP_0009452	abnormal synaptonemal complex	http://www.orpha.net/ORDO/Orphanet_448829	synaptonemal complex protein 3	0.7	2	AML;DisMatch	4	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr
http://purl.obolibrary.org/obo/MP_0011765	oroticaciduria	http://www.orpha.net/ORDO/Orphanet_30	hereditary orotic aciduria	0.75	3	AML;LogMap;POMAP	4	AML;LogMap;LogMapBio;POMAP
http://purl.obolibrary.org/obo/MP_0010433	double inlet left ventricle	http://www.orpha.net/ORDO/Orphanet_1464	double inlet left ventricle	0.7	2	AML;POMAP	2	AML;POMAP
http://purl.obolibrary.org/obo/MP_0010432	common ventricle	http://www.orpha.net/ORDO/Orphanet_1464	double inlet left ventricle	0.7	2	AML;ONTOEMMA	2	AML;ONTOEMMA
http://purl.obolibrary.org/obo/MP_0010409	cor triatriatum	http://www.orpha.net/ORDO/Orphanet_99099	divided left atrium	0.7	2	AML;DisMatch	4	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr
http://purl.obolibrary.org/obo/MP_0010409	cor triatriatum	http://www.orpha.net/ORDO/Orphanet_1463	triatrial heart	0.7999999999999999	4	AML;LogMap;ONTOEMMA;POMAP	5	AML;LogMap;LogMapBio;ONTOEMMA;POMAP
http://purl.obolibrary.org/obo/MP_0010408	sinus venosum asd	http://www.orpha.net/ORDO/Orphanet_99105	atrial septal defect, sinus venosus type	0.7999999999999999	4	AML;DisMatch;KEPLER;POMAP	6	AML;DisMatch_ar;DisMatch_sg;DisMatch_tr;KEPLER;POMAP
