#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/MP_0000624	xerostomia	http://purl.bioontology.org/ontology/MESH/D014987	hyposalivations	1.0	3	AML;BioPortal;LogMap	3	AML;BioPortal;LogMapBio
http://purl.obolibrary.org/obo/MP_0001958	emphysema	http://purl.bioontology.org/ontology/MESH/D004646	emphysema	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0001957	apnea	http://purl.bioontology.org/ontology/MESH/D001049	apneas	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0009434	hindlimb weakness	http://purl.bioontology.org/ontology/MESH/D020335	paraparesis	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0009443	parthenogenesis	http://purl.bioontology.org/ontology/MESH/D010312	arrhenotoky	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0011517	hyperoxaluria	http://purl.bioontology.org/ontology/MESH/D006959	hyperoxaluria	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0011516	aspartylglycosaminuria	http://purl.bioontology.org/ontology/MESH/D054880	glycoasparaginases	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0011515	purpurae	http://purl.bioontology.org/ontology/MESH/D011693	purpuras	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0001967	impaired perception of sound	http://purl.bioontology.org/ontology/MESH/D003638	prelingual deafness	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/MP_0002816	colitis	http://purl.bioontology.org/ontology/MESH/D003092	colitis	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
