#URI 1	Label 1	URI 2	Label 2	Confidence	Family votes	Families	System votes	Systems
http://purl.obolibrary.org/obo/DOID_8717	decubitus ulcer	http://purl.bioontology.org/ontology/MESH/D003668	ulcer, pressure	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_4359	amelanotic melanoma	http://purl.bioontology.org/ontology/MESH/D018328	amelanotic melanomas	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_3025	acinic cell carcinoma	http://purl.bioontology.org/ontology/MESH/D018267	acinar cell carcinomas	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_8712	von reklinghausen disease	http://purl.bioontology.org/ontology/MESH/D017253	neurofibromatosis type 3s	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_5688	ws	http://purl.bioontology.org/ontology/MESH/D014898	syndrome, werner's	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_5684	spondyloepimetaphyseal dysplasia, sponastrime type	http://purl.bioontology.org/ontology/MESH/C535786	spondylar and nasal alterations with striated metaphyses	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_0050012	chikungunya	http://purl.bioontology.org/ontology/MESH/D065632	chikungunya fever	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_11996	spermatic cord torsion	http://purl.bioontology.org/ontology/MESH/D013086	torsion of testicular cord	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_11997	spermatocele	http://purl.bioontology.org/ontology/MESH/D013088	spermatocele	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_11991	osteopoikilosis	http://purl.bioontology.org/ontology/MESH/D010023	osteopoikiloses	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.bioontology.org/ontology/MESH/D002278	intraepithelial carcinoma	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_13709	premature ejaculation	http://purl.bioontology.org/ontology/MESH/D061686	premature ejaculations	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_5679	retinal disease	http://purl.bioontology.org/ontology/MESH/D012164	retinal disease	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_8704	genital herpes simplex (disorder)	http://purl.bioontology.org/ontology/MESH/D006558	herpes simplex, genital	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_4347	lymph cyst	http://purl.bioontology.org/ontology/MESH/D008210	cyst, lymphatic	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_4346	variegate porphyria (disorder)	http://purl.bioontology.org/ontology/MESH/D046350	ppox deficiency	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_3016	phyllodes breast neoplasm	http://purl.bioontology.org/ontology/MESH/D003557	phyllodes tumor	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_3012	li-fraumeni syndrome	http://purl.bioontology.org/ontology/MESH/D016864	li fraumeni syndrome	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_8738	penile leukoplakia	http://purl.bioontology.org/ontology/MESH/D052798	kraurosis penis	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_4378	peanut allergy	http://purl.bioontology.org/ontology/MESH/D021183	peanut allergies	0.7	2	AML;LogMap	3	AML;LogMap;LogMapBio
http://purl.obolibrary.org/obo/DOID_10646	schizotypal personality disorder	http://purl.bioontology.org/ontology/MESH/D012569	disorder, schizotypal personality	1.0	3	AML;BioPortal;LogMap	4	AML;BioPortal;LogMap;LogMapBio
